id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated,__extra_
jibrel-network,Jibrel Network,JNT,186,0.397357,0.00003766,3056390.0,59603550.0,150000000.0,200000000.0,,-4.43,-14.7,-19.38,1520410759,
einsteinium,Einsteinium,EMC2,187,0.273531,0.00002593,1595900.0,59242196.0,216583114.0,216583114.0,,-0.72,-12.77,-10.91,1520410742,
streamr-datacoin,Streamr DATAcoin,DATA,188,0.0837825,0.00000794,226951.0,56733698.0,677154514.0,987154514.0,,-0.58,-7.68,-7.49,1520410755,
universa,Universa,UTNP,189,0.0332108,0.00000315,398208.0,56404865.0,1698389232.0,4997891952.0,,-0.67,-7.93,-19.86,1520410759,
utrust,UTRUST,UTK,190,0.196952,0.00001867,1447950.0,56207718.0,285387901.0,500000000.0,,-0.2,-8.09,-4.91,1520410757,
cybermiles,CyberMiles,CMT,191,0.125939,0.00001194,21448600.0,56067761.0,445197759.0,1000000000.0,,0.48,2.93,-13.64,1520410756,
appcoins,AppCoins,APPC,192,0.560336,0.00005311,2892350.0,56064033.0,100054312.0,246203093.0,,-0.12,-14.48,-23.1,1520410757,
cobinhood,Cobinhood,COB,193,0.156101,0.00001480,424669.0,55937937.0,358344512.0,1000000000.0,,1.43,-2.59,-7.51,1520410753,
viacoin,Viacoin,VIA,194,2.42161,0.00022954,665288.0,55683034.0,22994220.0,22994220.0,23000000.0,0.37,-7.49,-7.86,1520410743,
bread,Bread,BRD,195,0.743151,0.00007044,7896940.0,55281814.0,74388400.0,88862718.0,,0.59,-5.84,-8.69,1520410757,
envion,Envion,EVN,196,0.52696,0.00004995,292042.0,55022559.0,104415058.0,127618703.0,,-10.96,-16.27,-33.95,1520410760,
xtrabytes,XTRABYTES,XBY,197,0.12684,0.00001202,174428.0,54541200.0,430000000.0,650000000.0,650000000.0,-0.48,-13.49,-24.14,1520410750,
gulden,Gulden,NLG,198,0.138503,0.00001313,181489.0,54481125.0,393357000.0,464857000.0,,-0.77,-3.77,-7.83,1520410742,
wabi,WaBi,WABI,199,1.19853,0.00011361,1220660.0,54231125.0,45248033.0,99218023.0,,-1.47,-11.33,-11.83,1520410757,
wepower,WePower,WPR,200,0.150848,0.00001430,7197190.0,53655994.0,355695760.0,745248183.0,,0.93,-16.37,-12.56,1520410759,
metaverse,Metaverse ETP,ETP,201,1.42941,0.00013549,896777.0,53626325.0,37516406.0,56916406.0,100000000.0,0.17,-9.67,-16.86,1520410750,
airswap,AirSwap,AST,202,0.356663,0.00003381,1619030.0,53499450.0,150000000.0,500000000.0,,-1.54,-14.68,-26.19,1520410754,
ins-ecosystem,INS Ecosystem,INS,203,1.88494,0.00017867,8472780.0,52933303.0,28082222.0,50000000.0,,-0.21,-9.87,-15.89,1520410758,
counterparty,Counterparty,XCP,204,20.0286,0.00189848,417755.0,52416524.0,2617084.0,2617084.0,,0.74,-5.71,-13.02,1520410742,
decision-token,Decision Token,HST,205,1.62042,0.0001536,348789.0,51523749.0,31796540.0,48240070.0,,1.33,-3.66,34.37,1520410756,
delphy,Delphy,DPY,206,1.6272,0.00015424,6033500.0,51121211.0,31416674.0,100000000.0,,-0.82,-9.18,-10.7,1520410755,
etherparty,Etherparty,FUEL,207,0.105077,0.00000996,816919.0,50978238.0,485151253.0,1000000000.0,,0.09,-7.84,-17.69,1520410755,
taas,TaaS,TAAS,208,6.25763,0.00059315,166046.0,50974659.0,8146001.0,8146001.0,,-0.17,-7.98,-4.17,1520410749,
gifto,Gifto,GTO,209,0.320946,0.00003042,4271220.0,50664961.0,157861327.0,1000000000.0,,-1.48,-11.21,-18.89,1520410757,
origintrail,OriginTrail,TRAC,210,0.195861,0.00001857,518897.0,49848114.0,254507606.0,500000000.0,,-0.29,-8.81,14.35,1520410759,
feathercoin,Feathercoin,FTC,211,0.256117,0.00002428,227839.0,49653126.0,193868920.0,193868920.0,336000000.0,0.65,-6.05,20.59,1520410740,
naga,NAGA,NGC,212,0.85167,0.00008073,178284.0,49117800.0,57672338.0,77910266.0,,0.96,-3.21,-12.53,1520410757,
html-coin,HTMLCOIN,HTML,213,0.000748347,0.00000007,180850.0,49064716.0,65564124060.0,93956366504.0,,-9.59,-25.45,-29.75,1520410757,
aeon,Aeon,AEON,214,3.11371,0.00029514,193509.0,48475982.0,15568560.0,15568560.0,,0.14,-10.04,-7.13,1520410745,
district0x,district0x,DNT,215,0.0804885,0.00000763,1344840.0,48293100.0,600000000.0,1000000000.0,,1.19,-8.44,3.42,1520410751,
mobius,Mobius,MOBI,216,0.125395,0.00001189,914580.0,47230968.0,376657502.0,887990859.0,,0.3,-13.33,-20.59,1520410758,
adtoken,adToken,ADT,217,0.0773231,0.00000733,12631900.0,46393860.0,600000000.0,1000000000.0,1000000000.0,-1.59,-1.91,5.36,1520410751,
zclassic,ZClassic,ZCL,218,13.2861,0.00125937,24522800.0,46007771.0,3462850.0,3462850.0,21000000.0,-4.25,66.37,-86.4,1520410747,
synereo,Synereo,AMP,219,0.455614,0.00004319,22627100.0,45893344.0,100728564.0,622410799.0,,0.92,20.28,32.25,1520410745,
cpchain,CPChain,CPC,220,0.201068,0.00001906,1872760.0,45585303.0,226715852.0,999999999.0,,1.22,-12.68,-12.7,1520410759,
trinity-network-credit,Trinity Network Credit,TNC,221,0.134104,0.00001271,1754160.0,44701333.0,333333333.0,1000000000.0,,-0.4,-13.03,-8.92,1520410759,
bottos,Bottos,BTO,222,0.122464,0.00001161,593257.0,43526099.0,355419546.0,1000000000.0,,-0.2,-12.67,-17.2,1520410758,
unikoin-gold,Unikoin Gold,UKG,223,0.3091,0.00002930,723846.0,43413344.0,140450804.0,1000000000.0,,-1.17,-10.51,-6.75,1520410755,
groestlcoin,Groestlcoin,GRS,224,0.622005,0.00005896,538291.0,43272701.0,69569699.0,69569699.0,105000000.0,-0.22,-10.55,-0.6,1520410742,
lunyr,Lunyr,LUN,225,18.7688,0.00177906,2906850.0,43127945.0,2297853.0,2703356.0,,0.13,-10.43,-24.25,1520410750,
modum,Modum,MOD,226,2.3541,0.00022314,1007360.0,43000461.0,18266200.0,27266200.0,27266200.0,-0.62,-11.92,-17.44,1520410755,
cofound-it,Cofound.it,CFI,227,0.128932,0.00001222,2238780.0,41902900.0,325000000.0,500000000.0,,1.65,0.71,47.98,1520410750,
crown,Crown,CRW,228,2.36015,0.00022371,197782.0,41258358.0,17481244.0,17481244.0,42000000.0,0.88,-11.97,-17.99,1520410743,
tierion,Tierion,TNT,229,0.0957233,0.00000907,1949440.0,41015641.0,428481269.0,1000000000.0,,-0.34,-13.24,-21.78,1520410752,
blockmason,BlockMason Credit Protocol,BCPT,230,0.907029,0.00008598,13568300.0,40967053.0,45166200.0,116158667.0,,-0.85,-14.21,-36.59,1520410754,
shift,Shift,SHIFT,231,3.39001,0.00032133,2902240.0,39971486.0,11790964.0,11790964.0,,-2.4,-8.58,9.44,1520410745,
viberate,Viberate,VIB,232,0.239885,0.00002274,6825450.0,39620958.0,165166467.0,200000000.0,,-0.87,-4.77,6.43,1520410754,
decent,DECENT,DCT,233,0.7629,0.00007231,432862.0,39141415.0,51306089.0,73197775.0,,-0.17,-8.9,3.47,1520410749,
humaniq,Humaniq,HMQ,234,0.239478,0.00002270,1327770.0,39002092.0,162862944.0,184194944.0,920952070.0,-2.63,-7.19,10.36,1520410750,
triggers,Triggers,TRIG,235,1.21373,0.00011505,768908.0,38967503.0,32105578.0,32105578.0,,-2.01,-16.21,-25.15,1520410748,
centra,Centra,CTR,236,0.570078,0.00005404,1266540.0,38765304.0,68000000.0,98272765.0,,-0.25,-14.14,-13.92,1520410752,
coindash,CoinDash,CDT,237,0.0576142,0.00000546,1301950.0,37804885.0,656173039.0,1000000000.0,,-1.5,-17.21,-35.79,1520410752,
indahash,indaHash,IDH,238,0.0945101,0.00000896,150054.0,37798016.0,399936259.0,400000000.0,,-0.42,-11.04,-12.79,1520410759,
tokencard,TokenCard,TKN,239,1.52504,0.00014456,188684.0,37786322.0,24777266.0,39406760.0,,-0.56,-7.32,-1.55,1520410749,
medical-chain,Medicalchain,MTN,240,0.201389,0.00001909,14000500.0,37256965.0,185000000.0,500000000.0,,-0.73,-16.47,-20.05,1520410759,
eccoin,ECC,ECC,241,0.00148504,0.00000014,50061.1,37126000.0,25000000000.0,25000000000.0,25000000000.0,0.24,-11.8,-20.65,1520410742,
ucash,U.CASH,UCASH,242,0.0201043,0.00000191,11311.1,37085969.0,1844678441.0,21000000000.0,21000000000.0,1.39,-11.18,-37.9,1520410759,
sibcoin,SIBCoin,SIB,243,2.22441,0.00021085,1464300.0,36633551.0,16468884.0,16468884.0,,2.47,-9.06,4.05,1520410745,
presearch,Presearch,PRE,244,0.236193,0.00002239,11627.9,36609915.0,155000000.0,170000000.0,1000000000.0,2.04,-5.39,-7.0,1520410757,
safe-exchange-coin,Safe Exchange Coin,SAFEX,245,0.0234244,0.00000222,8924.65,36147541.0,1543157590.0,2147483647.0,2147483647.0,2.56,-6.86,-8.17,1520410746,
kickico,KickCoin,KICK,246,0.0810078,0.00000768,6926900.0,36036864.0,444856723.0,477840102.0,,0.1,4.23,16.78,1520410753,
hive-project,Hive Project,HVN,247,0.0960236,0.00000910,1024400.0,36008850.0,375000000.0,500000000.0,,-2.15,0.18,-19.17,1520410753,
flash,Flash,FLASH,248,0.0396764,0.00000376,32919.2,35708760.0,900000000.0,900000000.0,900000000.0,0.12,-12.97,19.82,1520410750,
bitcny,bitCNY,BITCNY,249,0.170981,0.00001621,45632300.0,35436838.0,207256000.0,207256000.0,,0.99,7.59,4.95,1520410744,
datum,Datum,DAT,250,0.0425385,0.00000403,1712090.0,35363767.0,831335545.0,2653841598.0,,1.84,-6.15,-9.31,1520410757,
iocoin,I/O Coin,IOC,251,2.11008,0.00020001,12658.6,34976000.0,16575675.0,16575675.0,,0.07,-8.05,14.63,1520410742,
crypterium,Crypterium,CRPT,252,0.470343,0.00004458,89819.5,34232305.0,72781577.0,99983577.0,,1.39,-16.88,-24.54,1520410759,
spectre-dividend,Spectre.ai Dividend Token,SXDT,253,0.411223,0.00003898,89268.1,33750519.0,82073519.0,140270691.0,,-1.09,1.22,-3.53,1520410758,
unobtanium,Unobtanium,UNO,254,169.827,0.0160976,48854.0,33678897.0,198313.0,198313.0,,0.07,-1.63,17.61,1520410754,
qlink,QLINK,QLC,255,0.139665,0.00001324,552754.0,33519600.0,240000000.0,600000000.0,,-2.4,-15.42,-37.53,1520410757,
potcoin,PotCoin,POT,256,0.152377,0.00001444,282246.0,33446737.0,219499906.0,219499906.0,420000000.0,1.18,-12.0,-6.56,1520410741,
steem-dollars,Steem Dollars,SBD,257,3.24132,0.00030724,3778540.0,33222348.0,10249635.0,10249635.0,,-0.16,-10.45,-13.94,1520410747,
attention-token-of-media,ATMChain,ATM,258,0.00711116,0.00000067,125630.0,33140036.0,4660285460.0,10000000000.0,,0.44,-15.08,-23.57,1520410753,
ormeus-coin,Ormeus Coin,ORME,259,1.92791,0.00018274,2864980.0,32830998.0,17029321.0,200000000.0,,-0.99,32.4,43.21,1520410753,
whitecoin,WhiteCoin,XWC,260,0.131665,0.00001248,149138.0,32754396.0,248770711.0,248770711.0,,2.54,-3.65,-0.9,1520410742,
odyssey,Odyssey,OCN,261,0.0160937,0.00000153,23926700.0,32187400.0,2000000000.0,10000000000.0,,-2.29,-16.45,6.87,1520410759,
numeraire,Numeraire,NMR,262,24.9277,0.00236285,3842620.0,32095695.0,1287551.0,2287551.0,21000000.0,-3.56,-6.47,18.53,1520410750,
namecoin,Namecoin,NMC,263,2.17117,0.0002058,574255.0,31995230.0,14736400.0,14736400.0,,2.04,-16.58,-18.07,1520410740,
deeponion,DeepOnion,ONION,264,2.70498,0.0002564,110614.0,31942278.0,11808693.0,19715701.0,25000000.0,-3.78,-4.95,-27.95,1520410752,
nimiq,Nimiq,NET,265,3.03629,0.0002878,677898.0,31881045.0,10500000.0,10500000.0,,3.83,-9.7,-17.26,1520410751,
pepe-cash,Pepe Cash,PEPECASH,266,0.0452783,0.00000429,177082.0,31780115.0,701884009.0,701884009.0,,0.29,-11.95,-19.67,1520410747,
everex,Everex,EVX,267,1.89993,0.00018009,2106720.0,31348845.0,16500000.0,25000000.0,,0.57,-7.75,-22.59,1520410754,
voxels,Voxels,VOX,268,0.148402,0.00001407,3726390.0,31164420.0,210000000.0,210000000.0,210000000.0,1.59,1.47,13.27,1520410746,
blockport,Blockport,BPT,269,0.598513,0.00005673,876438.0,31111264.0,51980933.0,69434800.0,,1.13,-10.45,4.49,1520410759,
vericoin,VeriCoin,VRC,270,1.00342,0.00009511,3654210.0,30948111.0,30842629.0,30842629.0,,-2.89,-7.58,15.34,1520410743,
coss,COSS,COSS,271,0.476226,0.00004514,694671.0,30918333.0,64923655.0,104000000.0,200000000.0,-0.03,-12.88,-19.14,1520410753,
mercury,Mercury,MER,272,0.308433,0.00002924,839576.0,30843300.0,100000000.0,100000000.0,,-1.81,-11.19,-14.13,1520410749,
mooncoin,Mooncoin,MOON,273,0.000137887,0.00000001,9727.51,30843182.0,223684483123,223684483123,,29.02,9.04,-3.45,1520410741,
swarm-fund,Swarm,SWM,274,0.600129,0.00005689,8374.02,30674607.0,51113355.0,100000000.0,,0.24,,-17.73,1520410759,
bloomtoken,Bloom,BLT,275,0.767223,0.00007272,1062400.0,30302675.0,39496568.0,150000000.0,,-1.06,-18.91,26.87,1520410758,
bean-cash,Bean Cash,BITB,276,0.0125566,0.00000119,2948710.0,30104762.0,2397525000.0,2397525000.0,50000000000.0,-1.58,-12.19,-26.96,1520410744,
blackcoin,BlackCoin,BLK,277,0.386593,0.00003664,6258980.0,29654368.0,76706945.0,76706945.0,,-0.96,-4.8,14.47,1520410770,
internet-node-token,Internet Node Token,INT,278,0.195369,0.00001852,1187430.0,29305350.0,150000000.0,1000000000.0,,-0.88,-13.14,-20.79,1520410758,
qbao,Qbao,QBT,279,0.448002,0.00004247,4576290.0,29277559.0,65351403.0,100000000.0,,9.29,2.69,-8.24,1520410757,
colossuscoinxt,ColossusCoinXT,COLX,280,0.00272673,0.00000026,31452.8,29243467.0,10724738924.0,10784272304.0,,-0.8,-13.31,-9.15,1520410753,
lykke,Lykke,LKK,281,0.105619,0.00001001,205311.0,28973922.0,274324905.0,1285690000.0,,0.29,-7.87,-26.87,1520410747,
linkeye,LinkEye,LET,282,0.0481718,0.00000457,6877240.0,28903080.0,600000000.0,1000000000.0,,-1.45,-13.8,-26.41,1520410759,
soarcoin,Soarcoin,SOAR,283,0.0266787,0.00000253,19938.2,28838704.0,1080963623.0,5000000000.0,5000000000.0,0.26,-6.84,-7.36,1520410749,
cappasity,Cappasity,CAPP,284,0.0868043,0.00000823,412251.0,28731536.0,330992078.0,438686537.0,,-0.9,4.32,-24.44,1520410756,
trust,WeTrust,TRST,285,0.309299,0.00002932,215659.0,28501130.0,92147500.0,100000000.0,100000000.0,0.21,-10.03,-4.73,1520410749,
diamond,Diamond,DMD,286,10.6244,0.00100706,56309.0,28459876.0,2678728.0,2678728.0,4380000.0,-4.55,-13.25,-16.04,1520410741,
suncontract,SunContract,SNC,287,0.244198,0.00002315,5112710.0,28110900.0,115115192.0,122707503.0,,1.99,-10.42,11.54,1520410751,
firstblood,FirstBlood,1ST,288,0.324623,0.00003077,3555770.0,27774215.0,85558371.0,93468691.0,,-0.72,-1.7,3.75,1520410748,
dadi,DADI,DADI,289,0.366665,0.00003476,964530.0,27150720.0,74047754.0,100000000.0,,1.96,-9.3,0.13,1520410760,
monetha,Monetha,MTH,290,0.124541,0.00001180,532501.0,27029129.0,217029968.0,402400000.0,,0.02,-8.38,-16.49,1520410753,
zeusshield,Zeusshield,ZSC,291,0.0233925,0.00000222,128957.0,26975547.0,1153170765.0,5642500000.0,,-1.32,-9.47,-17.64,1520410755,
stk,STK,STK,292,0.0810052,0.00000768,5510980.0,26944030.0,332620987.0,500000000.0,,-2.97,-26.89,-35.41,1520410759,
zap,Zap,ZAP,293,0.248891,0.00002359,18983.5,26913033.0,108131803.0,520000000.0,,0.81,-5.53,-6.67,1520410758,
leocoin,LEOcoin,LEO,294,0.271534,0.00002574,16397.1,26910834.0,99106683.0,107464102.0,1000000000.0,1.29,-2.71,-4.4,1520410745,
elastic,Elastic,XEL,295,0.3004,0.00002847,447237.0,26906865.0,89570123.0,100000000.0,,-0.6,-13.4,2.07,1520410751,
mintcoin,Mintcoin,MINT,296,0.00106889,0.00000010,158049.0,26665878.0,24947260808.0,24947260808.0,,-6.44,-11.11,-47.85,1520410741,
yoyow,YOYOW,YOYOW,297,0.105624,0.00001001,7260070.0,26406000.0,249999999.0,300000000.0,1000000000.0,2.01,-10.45,-16.49,1520410753,
all-sports,All Sports,SOC,298,0.0598632,0.00000567,1588230.0,26336903.0,439951480.0,1500000000.0,,-0.17,-17.82,-18.47,1520410759,
grid,Grid+,GRID,299,0.671102,0.00006361,3511.15,26331688.0,39236491.0,300000000.0,,0.28,-25.76,-17.68,1520410755,
guppy,Matchpool,GUP,300,0.349894,0.00003317,7715370.0,26242050.0,75000000.0,98855150.0,,-0.69,-3.03,5.01,1520410750,
aeron,Aeron,ARN,301,2.01738,0.00019122,1991750.0,26225940.0,13000000.0,20000000.0,,-0.29,-9.46,-19.04,1520410756,
zoin,Zoin,ZOI,302,1.51123,0.00014325,127273.0,26095769.0,17267900.0,17267900.0,21000000.0,2.35,-4.73,7.5,1520410748,
mothership,Mothership,MSP,303,0.185804,0.00001761,106172.0,26012560.0,140000000.0,200000000.0,,0.22,-8.93,11.01,1520410753,
tao,Tao,XTO,304,0.79145,0.00007502,14726.1,25971883.0,32815570.0,32815570.0,,-1.56,-37.63,111.15,1520410748,
expanse,Expanse,EXP,305,3.24907,0.00030797,1138180.0,25688436.0,7906397.0,16906397.0,,-0.87,-9.85,14.58,1520410745,
gridcoin,GridCoin,GRC,306,0.0649745,0.00000616,48115.5,25360376.0,390312753.0,390312753.0,,-0.3,-10.71,-2.85,1520410744,
chronobank,Chronobank,TIME,307,35.6838,0.0033824,6714770.0,25339524.0,710113.0,710113.0,,0.59,9.35,96.21,1520410749,
lamden,Lamden,TAU,308,0.175818,0.00001667,297613.0,25004085.0,142215728.0,288090567.0,,-2.64,-18.68,-19.42,1520410757,
uquid-coin,Uquid Coin,UQC,309,2.49996,0.00023697,78401.9,24999600.0,10000000.0,40000000.0,,6.09,-3.2,-3.04,1520410757,
faircoin,FairCoin,FAIR,310,0.469047,0.00004446,9909.03,24950407.0,53193831.0,53193831.0,,-2.13,-11.17,2.86,1520410742,
dimecoin,Dimecoin,DIME,311,0.0000462724,0.000000004,44026.0,24945300.0,539096740560,539096740560,,2.04,-6.52,-23.47,1520410741,
hi-mutual-society,Hi Mutual Society,HMC,312,0.0616293,0.00000584,504994.0,24873585.0,403600000.0,1000000000.0,,0.02,-7.01,-17.05,1520410759,
swftcoin,SwftCoin,SWFTC,313,0.0141394,0.00000134,9939450.0,24743950.0,1750000000.0,10000000000.0,,0.25,-8.5,-19.5,1520410757,
zeepin,Zeepin,ZPT,314,0.102528,0.00000972,1918110.0,24049485.0,234565044.0,1000000000.0,,0.68,-11.55,-25.88,1520410759,
selfkey,Selfkey,KEY,315,0.0127125,0.00000120,282994.0,23981446.0,1886446091.0,5999999954.0,,0.57,-5.98,-17.54,1520410758,
posw-coin,PoSW Coin,POSW,316,0.543546,0.00005152,61550.0,23970379.0,44100000.0,70000000.0,,4.48,12.58,0.21,1520410748,
nolimitcoin,NoLimitCoin,NLC2,317,0.114429,0.00001085,128677.0,23526983.0,205603330.0,205603330.0,,3.28,-13.93,-10.67,1520410747,
energo,Energo,TSL,318,0.0397543,0.00000377,1506980.0,23138157.0,582029029.0,1000000000.0,,-0.36,-13.97,-28.61,1520410756,
blocktix,Blocktix,TIX,319,0.575558,0.00005456,1293210.0,23022320.0,40000000.0,62500000.0,,-1.31,-11.64,-5.86,1520410752,
moeda-loyalty-points,Moeda Loyalty Points,MDA,320,1.14399,0.00010844,435109.0,22455252.0,19628888.0,19628888.0,,1.07,-8.21,-9.14,1520410752,
trade-token,Trade Token,TIO,321,0.266152,0.00002523,904693.0,22432764.0,84285536.0,223534823.0,,-0.38,-5.41,-2.85,1520410758,
game,Game.com,GTC,322,0.0744965,0.00000706,3433510.0,22348950.0,300000000.0,2000000000.0,,0.03,-9.03,-29.52,1520410757,
everus,Everus,EVR,323,0.422922,0.00004009,643250.0,22219410.0,52537844.0,1000000000.0,,-0.89,-18.18,46.31,1520410755,
qunqun,QunQun,QUN,324,0.0479531,0.00000455,3379070.0,22174684.0,462424419.0,1500000000.0,,0.79,-5.76,-15.76,1520410758,
blackmoon,Blackmoon,BMC,325,1.04388,0.00009895,1286800.0,21984533.0,21060402.0,60000000.0,,-1.02,7.13,14.4,1520410753,
agrello-delta,Agrello,DLT,326,0.255508,0.00002422,610923.0,21968290.0,85978873.0,130271020.0,,0.09,-17.36,-31.98,1520410753,
pascal-coin,Pascal Coin,PASC,327,1.1818,0.00011202,80664.5,21841437.0,18481500.0,18481500.0,,-1.43,-10.31,-20.94,1520410748,
aurora-dao,Aurora DAO,AURA,328,0.213003,0.00002019,41582.3,21706607.0,101907520.0,1000000000.0,,-9.67,-16.17,3.25,1520410758,
maecenas,Maecenas,ART,329,0.71739,0.00006800,3073.07,21629416.0,30150150.0,100000000.0,,0.25,-18.95,-19.84,1520410755,
radium,Radium,RADS,330,6.23304,0.00059082,577367.0,21571590.0,3460846.0,3460846.0,,-0.13,-7.34,5.91,1520410746,
swissborg,SwissBorg,CHSB,331,0.037338,0.00000354,249390.0,21500009.0,575821133.0,1000000000.0,,-0.64,-12.78,-31.32,1520410759,
monetaryunit,MonetaryUnit,MUE,332,0.170375,0.00001615,1111240.0,21493806.0,126155869.0,126155869.0,4000000000.0,1.62,-8.65,17.56,1520410744,
investfeed,InvestFeed,IFT,333,0.111389,0.00001056,403909.0,21317767.0,191381257.0,191381257.0,,-1.84,13.37,93.0,1520410753,
alqo,ALQO,ALQO,334,0.715269,0.00006780,111811.0,21266304.0,29731896.0,29831897.0,57879300.0,2.83,-6.47,-14.53,1520410756,
omni,Omni,OMNI,335,37.84,0.00358678,101432.0,21216738.0,560696.0,617012.0,,0.86,-9.23,-3.96,1520410741,
solarcoin,SolarCoin,SLR,336,0.504961,0.00004786,132510.0,21170730.0,41925476.0,98034379215.0,,1.82,-9.09,-2.82,1520410742,
latoken,LATOKEN,LA,337,0.269169,0.00002551,856434.0,20951955.0,77839404.0,400000000.0,1000000000.0,0.43,-12.05,-13.19,1520410754,
databits,Databits,DTB,338,0.913196,0.00008656,22869.7,20773208.0,22747809.0,22747809.0,,0.23,-9.37,33.66,1520410749,
electra,Electra,ECA,339,0.000883914,0.00000008,68983.2,20767030.0,23494401157.0,24361557710.0,30000000000.0,-5.35,-4.15,-32.36,1520410750,
dai,Dai,DAI,340,1.00526,0.00009529,2755100.0,20753020.0,20644430.0,20644430.0,,0.82,0.29,4.57,1520410757,
peerplays-ppy,Peerplays,PPY,341,5.23895,0.00049659,911.522,20739382.0,3958691.0,5515009.0,,0.26,5.53,-34.14,1520410750,
bitconnect,BitConnect,BCC,342,2.18327,0.00020695,71039.3,20283562.0,9290450.0,10017283.0,28000000.0,-1.61,-11.56,-32.87,1520410749,
oax,OAX,OAX,343,0.808788,0.00007666,565441.0,20227181.0,25009250.0,100000000.0,,0.41,-9.97,-16.39,1520410752,
true-chain,True Chain,TRUE,344,0.808755,0.00007666,18748200.0,20218875.0,25000000.0,100000000.0,,0.75,-10.67,-8.45,1520410759,
pareto-network,Pareto Network,PARETO,345,0.0454261,0.00000431,66740.4,20020551.0,440727933.0,500000000.0,,-3.05,-16.02,-30.36,1520410759,
hempcoin,HempCoin,THC,346,0.0859813,0.00000815,260150.0,19816863.0,230478760.0,230478760.0,,-2.45,-15.69,-25.92,1520410742,
e-dinar-coin,E-Dinar Coin,EDR,347,0.022355,0.00000212,20150.9,19811269.0,886211988.0,1011211988.0,999999999999999,0.22,-5.65,7.76,1520410747,
covesting,Covesting,COV,348,1.12764,0.00010689,149677.0,19733700.0,17500000.0,20000000.0,,-0.47,-17.03,-17.08,1520410758,
canyacoin,CanYaCoin,CAN,349,0.524634,0.00004973,604858.0,19674184.0,37500780.0,95827000.0,,-0.98,-9.44,-31.68,1520410757,
waves-community-token,Waves Community Token,WCT,350,1.94419,0.00018429,46202.1,19382791.0,9969597.0,10000000.0,,0.24,-10.89,-12.05,1520410749,
propy,Propy,PRO,351,1.14159,0.00010821,8191580.0,19117112.0,16746040.0,100000000.0,,-7.53,-14.9,-12.02,1520410753,
carvertical,carVertical,CV,352,0.00363371,0.00000034,186863.0,19092957.0,5254397528.0,9931143978.0,,-6.59,-20.86,-23.65,1520410759,
icos,ICOS,ICOS,353,33.5288,0.00317813,175244.0,18951205.0,565222.0,591617.0,,0.06,-9.56,4.15,1520410754,
shield-xsh,SHIELD,XSH,354,0.0391809,0.00000371,33138.9,18874250.0,481720687.0,481720687.0,660000000.0,1.92,-5.74,-14.76,1520410755,
primecoin,Primecoin,XPM,355,0.824949,0.00007820,218190.0,18777447.0,22761949.0,22761949.0,,0.75,-14.55,-9.34,1520410741,
domraider,DomRaider,DRT,356,0.0314637,0.00000298,11357.4,18610779.0,591500000.0,1300000000.0,,4.26,-8.5,-9.86,1520410754,
bitsend,BitSend,BSD,357,1.00382,0.00009515,286640.0,18467151.0,18396875.0,18396875.0,,1.01,-12.24,4.97,1520410743,
phore,Phore,PHR,358,2.63135,0.00024942,72610.5,18367478.0,6980249.0,12320249.0,,-1.5,-11.22,-14.8,1520410755,
bitclave,BitClave,CAT,359,0.0365256,0.00000346,1249920.0,18313732.0,501394406.0,1597746125.0,,-0.19,-9.71,-18.02,1520410758,
lomocoin,LoMoCoin,LMC,360,0.0804682,0.00000763,418600.0,18287960.0,227269400.0,312269400.0,,0.35,-12.98,16.59,1520410747,
okcash,OKCash,OK,361,0.24667,0.00002338,1039340.0,18221803.0,73871176.0,73871176.0,105000000.0,-0.13,-9.33,3.45,1520410744,
